SeqName	Organism	Definition	Length
KAJ7421106.1	Willisornis vidua	Glucose-6-phosphatase [Willisornis vidua]	358
KAJ7396366.1	Pitangus sulphuratus	Glucose-6-phosphatase [Pitangus sulphuratus]	358
KAI6072612.1	Aix galericulata	Glucose-6-phosphatase [Aix galericulata]	358
KAI1230272.1	Lamprotornis superbus	Glucose-6-phosphatase [Lamprotornis superbus]	370
XP_040473657.1	Falco naumanni	glucose-6-phosphatase [Falco naumanni]	358
XP_040392851.1	Cygnus olor	glucose-6-phosphatase [Cygnus olor]	358
XP_039553177.1	Passer montanus	glucose-6-phosphatase [Passer montanus]	358
XP_010411101.1	Corvus cornix cornix	glucose-6-phosphatase [Corvus cornix cornix]	358
XP_027601652.2	Pipra filicauda	glucose-6-phosphatase [Pipra filicauda]	358
XP_038019160.1	Motacilla alba alba	glucose-6-phosphatase [Motacilla alba alba]	358
XP_037266979.1	Falco rusticolus	glucose-6-phosphatase [Falco rusticolus]	358
KAF4787459.1	Turdus rufiventris	Glucose-6-phosphatase [Turdus rufiventris]	358
XP_015506695.1	Parus major	glucose-6-phosphatase [Parus major]	358
XP_030364364.1	Strigops habroptila	glucose-6-phosphatase [Strigops habroptila]	358
XP_032566992.1	Chiroxiphia lanceolata	glucose-6-phosphatase [Chiroxiphia lanceolata]	358
XP_015741500.1	Coturnix japonica	glucose-6-phosphatase [Coturnix japonica]	432
KAF1671963.1	Pygoscelis papua	Glucose-6-phosphatase, partial [Pygoscelis papua]	358
KAF1663616.1	Aptenodytes patagonicus	Glucose-6-phosphatase, partial [Aptenodytes patagonicus]	358
KAF1642821.1	Eudyptes chrysocome	Glucose-6-phosphatase, partial [Eudyptes chrysocome]	358
KAF1627266.1	Eudyptes filholi	Glucose-6-phosphatase, partial [Eudyptes filholi]	358
KAF1604860.1	Eudyptes chrysolophus	Glucose-6-phosphatase, partial [Eudyptes chrysolophus]	358
KAF1584371.1	Eudyptes moseleyi	Glucose-6-phosphatase, partial [Eudyptes moseleyi]	358
KAF1578265.1	Eudyptes robustus	UNVERIFIED_CONTAM: Glucose-6-phosphatase, partial [Eudyptes robustus]	358
KAF1561075.1	Eudyptes pachyrhynchus	UNVERIFIED_CONTAM: Glucose-6-phosphatase, partial [Eudyptes pachyrhynchus]	358
KAF1548696.1	Eudyptula albosignata	Glucose-6-phosphatase, partial [Eudyptula albosignata]	358
KAF1546409.1	Eudyptula minor	Glucose-6-phosphatase, partial [Eudyptula minor]	358
KAF1524284.1	Eudyptes sclateri	Glucose-6-phosphatase, partial [Eudyptes sclateri]	358
KAF1488921.1	Eudyptula minor novaehollandiae	Glucose-6-phosphatase, partial [Eudyptula minor novaehollandiae]	358
KAF1487788.1	Pygoscelis antarcticus	Glucose-6-phosphatase, partial [Pygoscelis antarcticus]	358
KAF1473286.1	Megadyptes antipodes antipodes	Glucose-6-phosphatase, partial [Megadyptes antipodes antipodes]	358
KAF1471003.1	Megadyptes antipodes antipodes	Glucose-6-phosphatase, partial [Megadyptes antipodes antipodes]	358
KAF1464176.1	Megadyptes antipodes antipodes	Glucose-6-phosphatase, partial [Megadyptes antipodes antipodes]	358
KAF1464082.1	Megadyptes antipodes antipodes	Glucose-6-phosphatase, partial [Megadyptes antipodes antipodes]	358
KAF1459431.1	Spheniscus mendiculus	Glucose-6-phosphatase, partial [Spheniscus mendiculus]	358
KAF1440782.1	Spheniscus demersus	Glucose-6-phosphatase, partial [Spheniscus demersus]	358
KAF1432837.1	Spheniscus magellanicus	Glucose-6-phosphatase, partial [Spheniscus magellanicus]	358
KAF1404242.1	Spheniscus humboldti	Glucose-6-phosphatase, partial [Spheniscus humboldti]	358
XP_031990407.1	Corvus moneduloides	glucose-6-phosphatase [Corvus moneduloides]	358
XP_019478895.1	Meleagris gallopavo	glucose-6-phosphatase [Meleagris gallopavo]	220
XP_031456423.1	Phasianus colchicus	glucose-6-phosphatase [Phasianus colchicus]	432
XP_005429668.1	Geospiza fortis	glucose-6-phosphatase [Geospiza fortis]	413
XP_030822190.1	Camarhynchus parvulus	glucose-6-phosphatase [Camarhynchus parvulus]	359
XP_030321679.1	Calypte anna	glucose-6-phosphatase [Calypte anna]	358
XP_008503927.1	Calypte anna	glucose-6-phosphatase [Calypte anna]	358
XP_008922173.2	Manacus vitellinus	glucose-6-phosphatase [Manacus vitellinus]	358
XP_027751872.1	Empidonax traillii	glucose-6-phosphatase [Empidonax traillii]	358
XP_027520533.1	Corapipo altera	glucose-6-phosphatase [Corapipo altera]	358
XP_027558020.1	Neopelma chrysocephalum	glucose-6-phosphatase [Neopelma chrysocephalum]	358
XP_026720573.1	Athene cunicularia	glucose-6-phosphatase [Athene cunicularia]	417
XP_025900367.1	Nothoprocta perdicaria	glucose-6-phosphatase [Nothoprocta perdicaria]	335
XP_023798483.1	Cyanistes caeruleus	glucose-6-phosphatase [Cyanistes caeruleus]	358
PKU41280.1	Limosa lapponica baueri	glucose-6-phosphatase [Limosa lapponica baueri]	358
OWK54800.1	Lonchura striata	Glucose-6-phosphatase [Lonchura striata]	238
XP_021233644.1	Numida meleagris	glucose-6-phosphatase [Numida meleagris]	432
OPJ74548.1	Patagioenas fasciata monilis	glucose-6-phosphatase [Patagioenas fasciata monilis]	358
XP_009281191.1	Aptenodytes forsteri	PREDICTED: glucose-6-phosphatase [Aptenodytes forsteri]	358
XP_017689608.1	Lepidothrix coronata	PREDICTED: glucose-6-phosphatase [Lepidothrix coronata]	358
XP_008638823.1	Corvus brachyrhynchos	PREDICTED: glucose-6-phosphatase [Corvus brachyrhynchos]	358
XP_005059732.1	Ficedula albicollis	PREDICTED: glucose-6-phosphatase [Ficedula albicollis]	359
XP_014814680.1	Calidris pugnax	PREDICTED: glucose-6-phosphatase [Calidris pugnax]	358
XP_014740911.1	Sturnus vulgaris	PREDICTED: glucose-6-phosphatase [Sturnus vulgaris]	358
KQK79067.1	Amazona aestiva	glucose-6-phosphatase [Amazona aestiva]	358
XP_005531541.2	Pseudopodoces humilis	PREDICTED: glucose-6-phosphatase [Pseudopodoces humilis]	357
XP_009324864.1	Pygoscelis adeliae	PREDICTED: glucose-6-phosphatase [Pygoscelis adeliae]	358
XP_010583936.1	Haliaeetus leucocephalus	PREDICTED: glucose-6-phosphatase [Haliaeetus leucocephalus]	358
XP_010295685.1	Phaethon lepturus	PREDICTED: glucose-6-phosphatase [Phaethon lepturus]	418
XP_010187293.1	Mesitornis unicolor	PREDICTED: glucose-6-phosphatase [Mesitornis unicolor]	358
XP_009982315.1	Tauraco erythrolophus	PREDICTED: glucose-6-phosphatase [Tauraco erythrolophus]	358
XP_009943063.1	Opisthocomus hoazin	PREDICTED: glucose-6-phosphatase [Opisthocomus hoazin]	339
XP_009892089.1	Charadrius vociferus	PREDICTED: glucose-6-phosphatase [Charadrius vociferus]	358
XP_009870532.1	Apaloderma vittatum	PREDICTED: glucose-6-phosphatase [Apaloderma vittatum]	298
KGL85810.1	Charadrius vociferus	Glucose-6-phosphatase, partial [Charadrius vociferus]	353
XP_009460192.1	Nipponia nippon	PREDICTED: glucose-6-phosphatase [Nipponia nippon]	411
KFZ68785.1	Podiceps cristatus	Glucose-6-phosphatase, partial [Podiceps cristatus]	299
KFW81030.1	Manacus vitellinus	Glucose-6-phosphatase, partial [Manacus vitellinus]	353
KFW61438.1	Pygoscelis adeliae	Glucose-6-phosphatase, partial [Pygoscelis adeliae]	356
KFV54932.1	Gavia stellata	Glucose-6-phosphatase, partial [Gavia stellata]	349
KFV16020.1	Tauraco erythrolophus	Glucose-6-phosphatase, partial [Tauraco erythrolophus]	353
KFU87009.1	Chaetura pelagica	Glucose-6-phosphatase, partial [Chaetura pelagica]	353
XP_009079850.1	Acanthisitta chloris	PREDICTED: glucose-6-phosphatase [Acanthisitta chloris]	358
KFR03283.1	Opisthocomus hoazin	Glucose-6-phosphatase, partial [Opisthocomus hoazin]	321
KFQ94573.1	Nipponia nippon	Glucose-6-phosphatase, partial [Nipponia nippon]	353
KFQ70770.1	Phaethon lepturus	Glucose-6-phosphatase, partial [Phaethon lepturus]	353
KFQ38853.1	Mesitornis unicolor	Glucose-6-phosphatase, partial [Mesitornis unicolor]	352
KFQ28029.1	Merops nubicus	Glucose-6-phosphatase, partial [Merops nubicus]	353
KFQ16131.1	Leptosomus discolor	Glucose-6-phosphatase, partial [Leptosomus discolor]	353
KFP87454.1	Acanthisitta chloris	Glucose-6-phosphatase, partial [Acanthisitta chloris]	353
KFP28446.1	Colius striatus	Glucose-6-phosphatase, partial [Colius striatus]	353
KFP08967.1	Egretta garzetta	Glucose-6-phosphatase, partial [Egretta garzetta]	353
KFO97556.1	Calypte anna	Glucose-6-phosphatase, partial [Calypte anna]	353
KFO72113.1	Cuculus canorus	Glucose-6-phosphatase, partial [Cuculus canorus]	353
KFO52652.1	Corvus brachyrhynchos	Glucose-6-phosphatase, partial [Corvus brachyrhynchos]	353
KFV67652.1	Dryobates pubescens	Glucose-6-phosphatase, partial [Dryobates pubescens]	353
XP_008936739.1	Merops nubicus	PREDICTED: glucose-6-phosphatase [Merops nubicus]	358
KFM01312.1	Aptenodytes forsteri	Glucose-6-phosphatase, partial [Aptenodytes forsteri]	356
